market,timeframe,period_yrs,algorithm,model_id,is_valid_sample,exclusion_reason,win_rate,total_trades,net_profit_pct,cagr,sharpe_ratio,sortino_ratio,profit_factor,has_zero_losses,recovery_factor,expectancy,avg_win,avg_loss,risk_reward,max_drawdown_pct,avg_holding_bars,exposure_pct,max_consec_wins,max_consec_losses,robustness_score
XAUUSD,4h,2,AlgorithmA,1,True,,0.7272727272727273,11,32.553504021465436,751.0559268917128,1.5213579058876892,17.37308957202718,7.1378648822970066,False,8.981237796623596,2.959409456496858,4.732152743796925,-1.7679059763033191,2.6766993308613776,-3.624612192509099,83.63636363636364,29.677419354838708,5,2,73.08
XAUUSD,4h,2,AlgorithmA,2,True,,0.7272727272727273,11,32.553504021465436,751.0559268917128,1.5213579058876892,17.37308957202718,7.1378648822970066,False,8.981237796623596,2.959409456496858,4.732152743796925,-1.7679059763033191,2.6766993308613776,-3.624612192509099,83.63636363636364,29.677419354838708,5,2,73.08
XAUUSD,4h,2,AlgorithmA,3,True,,0.7272727272727273,11,32.553504021465436,751.0559268917128,1.5213579058876892,17.37308957202718,7.1378648822970066,False,8.981237796623596,2.959409456496858,4.732152743796925,-1.7679059763033191,2.6766993308613776,-3.624612192509099,83.63636363636364,29.677419354838708,5,2,73.08
XAUUSD,4h,2,AlgorithmB,0,True,,0.6,10,25.976464547723673,228.75304019596544,0.5876244965351965,4.261410260490954,2.982195428426909,False,3.38663622650191,2.5976464547723674,6.513560058202212,-3.2762239503723993,1.9881302856179395,-7.670284852103829,105.4,34.0,4,2,60.33
XAUUSD,4h,2,AlgorithmB,1,True,,0.6,10,25.976464547723673,228.75304019596544,0.5876244965351965,4.261410260490954,2.982195428426909,False,3.38663622650191,2.5976464547723674,6.513560058202212,-3.2762239503723993,1.9881302856179395,-7.670284852103829,105.4,34.0,4,2,60.33
XAUUSD,4h,2,AlgorithmB,2,True,,0.6,10,25.976464547723673,228.75304019596544,0.5876244965351965,4.261410260490954,2.982195428426909,False,3.38663622650191,2.5976464547723674,6.513560058202212,-3.2762239503723993,1.9881302856179395,-7.670284852103829,105.4,34.0,4,2,60.33
XAUUSD,4h,2,AlgorithmB,3,True,,0.6,10,25.976464547723673,228.75304019596544,0.5876244965351965,4.261410260490954,2.982195428426909,False,3.38663622650191,2.5976464547723674,6.513560058202212,-3.2762239503723993,1.9881302856179395,-7.670284852103829,105.4,34.0,4,2,60.33
XAUUSD,4h,2,AlgorithmC,0,True,,0.625,24,19.59697916407123,5.822546653056658,1.4908370851464967,6.232807767529803,2.4143418579912934,False,5.337394480783597,0.816540798502968,2.2301919355007715,-1.5395444298267047,1.448605114794776,-3.6716377690700774,18.333333333333332,14.193548387096774,9,3,67.25
XAUUSD,4h,2,AlgorithmC,1,True,,0.625,24,19.59697916407123,5.822546653056658,1.4908370851464967,6.232807767529803,2.4143418579912934,False,5.337394480783597,0.816540798502968,2.2301919355007715,-1.5395444298267047,1.448605114794776,-3.6716377690700774,18.333333333333332,14.193548387096774,9,3,67.25
XAUUSD,4h,2,AlgorithmC,2,True,,0.625,24,19.59697916407123,5.822546653056658,1.4908370851464967,6.232807767529803,2.4143418579912934,False,5.337394480783597,0.816540798502968,2.2301919355007715,-1.5395444298267047,1.448605114794776,-3.6716377690700774,18.333333333333332,14.193548387096774,9,3,67.25
XAUUSD,4h,2,AlgorithmC,3,False,"insufficient_trades (n=3, min=10) div_by_zero_guard",1.0,3,1.7457209431932048,1.9939512918059599,0.0,0.0,inf (no losses),True,0.0,0.5819069810644016,0.5819069810644016,0.0,0.0,0.0,3.6666666666666665,0.3548387096774194,3,0,0.0
SP500,3h,1,AlgorithmA,0,False,"insufficient_trades (n=3, min=10)",0.3333333333333333,3,-0.9888498367617666,-0.47550610173870267,0.0,0.0,0.6403980505886938,False,-0.3619539016449819,-0.32961661225392236,1.7609957588491132,-1.37492279780544,1.2807961011773876,-2.7319772829294378,26.666666666666668,4.030226700251889,1,2,0.0
SP500,3h,1,AlgorithmA,1,True,,0.6923076923076923,13,10.759863053602341,5.782611486096343,2.671837962500815,14.902901384525979,4.933393679440201,False,6.0806712019679425,0.8276817733540264,1.4994866097929698,-0.6838791086335962,2.192619413084534,-1.7695189718727153,17.846153846153847,11.687657430730479,6,3,81.45
SP500,3h,1,AlgorithmA,2,True,,0.6923076923076923,13,10.759863053602341,5.782611486096343,2.671837962500815,14.902901384525979,4.933393679440201,False,6.0806712019679425,0.8276817733540264,1.4994866097929698,-0.6838791086335962,2.192619413084534,-1.7695189718727153,17.846153846153847,11.687657430730479,6,3,81.45
SP500,3h,1,AlgorithmA,3,True,,0.6923076923076923,13,10.759863053602341,5.782611486096343,2.671837962500815,14.902901384525979,4.933393679440201,False,6.0806712019679425,0.8276817733540264,1.4994866097929698,-0.6838791086335962,2.192619413084534,-1.7695189718727153,17.846153846153847,11.687657430730479,6,3,81.45
SP500,3h,1,AlgorithmB,0,False,"insufficient_trades (n=6, min=10)",0.16666666666666666,6,-4.439486449479862,-0.8016609601469181,-2.603526277187321,-8.712104061799558,0.273972297635209,False,-1.0102716146158603,-0.7399144082466438,1.675275335807019,-1.2229523570573761,1.3698614881760447,-4.394349386098416,13.5,4.080604534005038,1,3,0.0
SP500,3h,1,AlgorithmB,1,True,,0.30303030303030304,33,-15.204719714190965,-0.6826007295355045,-1.529928460874524,-4.519297569821949,0.45386552692634974,False,-0.8997018190253704,-0.460749082248211,1.263589548927467,-1.2104615305854622,1.0438907119306042,-16.89973210308938,15.06060606060606,25.03778337531486,2,6,28.11
SP500,3h,1,AlgorithmB,2,True,,0.34782608695652173,69,-7.476386160616826,-0.2428898051340015,-0.7197875273085897,-2.641332452271096,0.7609968326732709,False,-0.9119831924504354,-0.1083534226176352,0.9918812394324613,-0.6951452423776866,1.4268690612623829,-8.197942925382536,7.797101449275362,27.103274559193956,3,8,38.07
SP500,3h,1,AlgorithmB,3,True,,0.26666666666666666,15,-8.927132750723136,-0.7626906672868915,-1.3329074861924985,-3.9240922125191378,0.4509247418152724,False,-0.8367984128255549,-0.5951421833815425,1.8328384728529274,-1.4780442401940768,1.240043039991999,-10.66819990800359,19.733333333333334,14.91183879093199,2,5,32.41
SP500,3h,1,AlgorithmC,0,True,,0.7142857142857143,14,2.716949670186439,0.568394032239957,1.3852404037854606,9.178421473830339,1.7570307895134838,False,1.5308645610876748,0.19406783358474577,0.6305904977978511,-0.8972388269480178,0.7028123158053935,-1.7747812179126115,9.071428571428571,6.397984886649874,4,2,66.77
SP500,3h,1,AlgorithmC,1,True,,0.625,16,2.0439632712673226,0.3525557952405338,7.12204880977679,23.13775905723625,3.9765378963509392,False,7.7459568708761015,0.12774770445420766,0.27306547707349094,-0.11444858324459778,2.3859227378105636,-0.2638748582440973,1.125,0.906801007556675,3,2,83.28
SP500,3h,1,AlgorithmC,2,True,,0.625,16,2.0439632712673226,0.3525557952405338,7.12204880977679,23.13775905723625,3.9765378963509392,False,7.7459568708761015,0.12774770445420766,0.27306547707349094,-0.11444858324459778,2.3859227378105636,-0.2638748582440973,1.125,0.906801007556675,3,2,83.28
SP500,3h,1,AlgorithmC,3,False,"insufficient_trades (n=4, min=10)",0.75,4,0.06647730720560713,0.029806226580122885,0.0,0.0,1.0611867096362693,False,0.06118670963626905,0.016619326801401768,0.3843145857347059,-1.0864664499985106,0.3537289032120897,-1.0864664499985144,6.0,1.2090680100755666,2,1,0.0
SP500,3h,2,AlgorithmA,0,True,,0.6,10,3.935954648349955,1.4334778806885446,1.8000979695814472,14.26629597326742,2.5173031450647048,False,3.413209172505054,0.39359546483499547,1.0883334956664033,-0.648511581412116,1.6782020967098032,-1.153153659627969,11.6,2.90945573112616,4,2,71.36
SP500,3h,2,AlgorithmA,1,True,,0.6,10,3.935954648349955,1.4334778806885446,1.8000979695814472,14.26629597326742,2.5173031450647048,False,3.413209172505054,0.39359546483499547,1.0883334956664033,-0.648511581412116,1.6782020967098032,-1.153153659627969,11.6,2.90945573112616,4,2,71.36
SP500,3h,2,AlgorithmA,2,True,,0.6,10,3.935954648349955,1.4334778806885446,1.8000979695814472,14.26629597326742,2.5173031450647048,False,3.413209172505054,0.39359546483499547,1.0883334956664033,-0.648511581412116,1.6782020967098032,-1.153153659627969,11.6,2.90945573112616,4,2,71.36
SP500,3h,2,AlgorithmA,3,True,,0.6,10,3.935954648349955,1.4334778806885446,1.8000979695814472,14.26629597326742,2.5173031450647048,False,3.413209172505054,0.39359546483499547,1.0883334956664033,-0.648511581412116,1.6782020967098032,-1.153153659627969,11.6,2.90945573112616,4,2,71.36
SP500,3h,2,AlgorithmB,0,True,,0.4,10,7.528451016209227,4.1435858618047705,0.8736200157775607,7.317405643173702,2.0476285625855914,False,1.7919820971777103,0.7528451016209228,3.6786586113045883,-1.1976972381681876,3.0714428438783874,-4.201186511888815,23.2,5.81891146225232,3,3,55.34
SP500,3h,2,AlgorithmB,1,True,,0.4,50,8.30708608434741,0.4417182834580071,0.31418473687594894,1.7284941688016844,1.2519831218748472,False,0.6576501586512133,0.16614172168694807,2.063696070630061,-1.098894510941794,1.8779746828122708,-12.631466707747116,18.74,23.501379483320793,7,6,40.35
SP500,3h,2,AlgorithmB,2,True,,0.37142857142857144,140,2.3562667640767607,0.027736408646267696,0.08417538389104207,0.24066433122872916,1.0372072776152557,False,0.24633977213753125,0.016830476886262713,1.2631611921231165,-0.7196376730264237,1.755273854425817,-9.565108969741432,8.435714285714285,29.621269124655132,4,8,39.54
SP500,3h,2,AlgorithmB,3,True,,0.4117647058823529,34,14.19282694370813,1.545113066401238,0.4673044956569723,2.657000721693821,1.5232321936093378,False,1.2242405086694235,0.4174360865796508,2.951294334254386,-1.3562646867926635,2.1760459908704823,-11.593168861185397,26.764705882352942,22.824178580386256,3,5,43.96
SP500,3h,2,AlgorithmC,0,True,,0.6296296296296297,27,-0.6707137317214064,-0.07002937172841883,-0.10893959689182595,-0.23391677305867511,0.9458422314947215,False,-0.183361839090598,-0.024841249323015013,0.6890428271655507,-1.2384441793535768,0.5563777832321891,-3.657869789307745,12.592592592592593,8.52771507399047,4,2,49.61
SP500,3h,2,AlgorithmC,1,True,,0.45121951219512196,82,-5.946411408903871,-0.17531120794863764,-0.3348139278518359,-1.2077231931709687,0.854993990167372,False,-0.6777951014643134,-0.07251721230370584,0.9476114265034354,-0.9112896486562442,1.039857555608966,-8.77316964383071,11.963414634146341,24.604966139954854,4,8,40.58
SP500,3h,2,AlgorithmC,2,True,,0.3878787878787879,165,-14.893363186121857,-0.2040912739707349,-3.1209483758677834,-4.2057764442702945,0.5422739318160639,False,-1.0018146759537794,-0.09026280718861729,0.27569309374771767,-0.32215565530669094,0.8557760486472259,-14.866385513810332,1.2666666666666666,5.242036619011788,4,10,32.31
SP500,3h,2,AlgorithmC,3,False,"insufficient_trades (n=8, min=10)",0.75,8,-0.3407792737636034,-0.09637721509306452,-0.27302001972866036,-0.7618321073660599,0.8671433712004538,False,-0.2304822693263155,-0.04259740922045041,0.37070598955268014,-1.282507605539842,0.28904779040015127,-1.4785487610811834,10.25,2.056684223727113,5,1,0.0
SP500,4h,1,AlgorithmA,0,False,zero_trades,0.0,0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
SP500,4h,1,AlgorithmA,1,False,"insufficient_trades (n=1, min=10)",0.0,1,-0.5721980667646933,-0.5147252984496866,0.0,0.0,0.0,False,-0.9999999999999878,-0.5721980667646933,0.0,-0.5721980667646933,0.0,-0.5721980667647003,3.0,0.1949317738791423,0,1,0.0
SP500,4h,1,AlgorithmA,2,True,,0.8518518518518519,27,11.902040430191997,1.889047106897169,3.208861586032527,5.495820850501977,3.2701451091983733,False,6.545004348608595,0.44081631222933315,0.7454302129921221,-1.3107136171567033,0.5687208885562388,-1.8184923639847934,7.037037037037037,12.345679012345679,9,1,87.43
SP500,4h,1,AlgorithmA,3,False,"insufficient_trades (n=4, min=10)",0.5,4,-0.8545015792075277,-0.3623372292600092,0.0,0.0,0.712339059701715,False,-0.4094644404212797,-0.21362539480188192,1.058007477162428,-1.4852582667661918,0.712339059701715,-2.0868761603043455,13.25,3.443794671864847,2,1,0.0
SP500,4h,1,AlgorithmB,0,False,"insufficient_trades (n=2, min=10)",0.5,2,0.17361468185349826,0.11856834247262249,0.0,0.0,1.0904996338305015,False,0.09049963383050168,0.08680734092674913,2.0920167184701834,-1.9184020366166852,1.0904996338305015,-1.9184020366166805,24.0,3.1189083820662766,1,1,0.0
SP500,4h,1,AlgorithmB,1,True,,0.3,10,-4.769264096807305,-0.6737242825255922,-1.2410955756371234,-4.68778869975604,0.5167465030561924,False,-0.6976467364207989,-0.47692640968073063,1.6999363410457262,-1.409867588563498,1.2057418404644489,-6.8362164514314205,15.5,10.071474983755685,2,5,36.76
SP500,4h,1,AlgorithmB,2,True,,0.3148148148148148,54,-10.716355259569477,-0.3964039678348257,-0.9453414693957617,-4.021082103168467,0.6665332083104606,False,-1.015585234578309,-0.19845102332536052,1.2599908227153414,-0.8685459255602777,1.450689923969826,-10.551901400987894,10.074074074074074,35.34762833008447,2,7,34.82
SP500,4h,1,AlgorithmB,3,True,,0.35714285714285715,14,-5.165651079747703,-0.5974124358289279,-0.7040754930532965,-2.1243243207653,0.6538944826907791,False,-0.5374559250561833,-0.3689750771248361,1.9518849435358017,-1.658341755269635,1.1770100688434024,-9.611301762479794,18.714285714285715,17.024041585445094,3,5,36.55
SP500,4h,1,AlgorithmC,0,True,,0.5,14,5.551058988402363,1.4726878234024765,0.9013077499074615,7.1768843744547155,1.7988631649274487,False,1.6508261889041909,0.3965042134573117,1.78567958979975,-0.9926711628851266,1.798863164927449,-3.362594454651295,20.714285714285715,18.84340480831709,3,3,57.3
SP500,4h,1,AlgorithmC,1,True,,0.5,14,5.551058988402363,1.4726878234024765,0.9013077499074615,7.1768843744547155,1.7988631649274487,False,1.6508261889041909,0.3965042134573117,1.78567958979975,-0.9926711628851266,1.798863164927449,-3.362594454651295,20.714285714285715,18.84340480831709,3,3,57.3
SP500,4h,1,AlgorithmC,2,True,,0.5,14,5.551058988402363,1.4726878234024765,0.9013077499074615,7.1768843744547155,1.7988631649274487,False,1.6508261889041909,0.3965042134573117,1.78567958979975,-0.9926711628851266,1.798863164927449,-3.362594454651295,20.714285714285715,18.84340480831709,3,3,57.3
SP500,4h,1,AlgorithmC,3,False,"insufficient_trades (n=2, min=10)",0.5,2,-0.3165323347476796,-0.23640645520976966,0.0,0.0,0.6110715341808606,False,-0.38892846581914137,-0.1582661673738398,0.49732512894044845,-0.8138574636881281,0.6110715341808606,-0.813857463688124,4.5,0.5847953216374269,1,1,0.0
SP500,4h,2,AlgorithmA,0,False,"insufficient_trades (n=3, min=10)",0.3333333333333333,3,-2.288642474976321,-0.7689871269859806,0.0,0.0,0.32816600133985313,False,-0.6772843074673994,-0.7628808249921069,1.1179170018298694,-1.7032797384030949,0.6563320026797063,-3.379145876765324,20.666666666666668,2.0025839793281652,1,2,0.0
SP500,4h,2,AlgorithmA,1,True,,0.6666666666666666,27,16.956071358525012,3.4798998408185726,1.972181216163791,9.300606059785578,2.656841141070403,False,5.909310570073545,0.6280026429083335,1.5105581491975768,-1.1371083696701525,1.3284205705352015,-2.869382334446162,13.666666666666666,11.918604651162791,5,3,73.43
SP500,4h,2,AlgorithmA,2,True,,0.6666666666666666,27,16.956071358525012,3.4798998408185726,1.972181216163791,9.300606059785578,2.656841141070403,False,5.909310570073545,0.6280026429083335,1.5105581491975768,-1.1371083696701525,1.3284205705352015,-2.869382334446162,13.666666666666666,11.918604651162791,5,3,73.43
SP500,4h,2,AlgorithmA,3,True,,0.6666666666666666,27,16.956071358525012,3.4798998408185726,1.972181216163791,9.300606059785578,2.656841141070403,False,5.909310570073545,0.6280026429083335,1.5105581491975768,-1.1371083696701525,1.3284205705352015,-2.869382334446162,13.666666666666666,11.918604651162791,5,3,73.43
SP500,4h,2,AlgorithmB,0,True,,0.4666666666666667,15,11.638931772358113,4.714374599772423,0.9043577713665507,5.85268729060575,2.010390351477401,False,3.2247965034554804,0.7759287848238742,3.308310651909165,-1.4399053488757552,2.29758897311703,-3.609198831581031,23.933333333333334,11.595607235142118,3,3,57.44
SP500,4h,2,AlgorithmB,1,True,,0.4666666666666667,15,11.638931772358113,4.714374599772423,0.9043577713665507,5.85268729060575,2.010390351477401,False,3.2247965034554804,0.7759287848238742,3.308310651909165,-1.4399053488757552,2.29758897311703,-3.609198831581031,23.933333333333334,11.595607235142118,3,3,57.44
SP500,4h,2,AlgorithmB,2,True,,0.4666666666666667,15,11.638931772358113,4.714374599772423,0.9043577713665507,5.85268729060575,2.010390351477401,False,3.2247965034554804,0.7759287848238742,3.308310651909165,-1.4399053488757552,2.29758897311703,-3.609198831581031,23.933333333333334,11.595607235142118,3,3,57.44
SP500,4h,2,AlgorithmB,3,True,,0.4666666666666667,15,11.638931772358113,4.714374599772423,0.9043577713665507,5.85268729060575,2.010390351477401,False,3.2247965034554804,0.7759287848238742,3.308310651909165,-1.4399053488757552,2.29758897311703,-3.609198831581031,23.933333333333334,11.595607235142118,3,3,57.44
SP500,4h,2,AlgorithmC,0,True,,0.36363636363636365,22,0.6090682092505776,0.06732945194509954,1.095218513881363,2.4340860743677974,1.228136788230182,False,0.4978991098818098,0.027684918602298977,0.40985228649718475,-0.1906964344804929,2.149239379402818,-1.2232763569212985,1.1818181818181819,0.8397932816537468,3,5,54.06
SP500,4h,2,AlgorithmC,1,True,,0.5217391304347826,46,-2.425388707997386,-0.1353550114955392,-0.201187624141102,-0.5792527089539254,0.9027309022617332,False,-0.3832768973027985,-0.05272584147820397,0.9378935120952484,-1.1334014999219701,0.8275033270732555,-6.328032618363812,13.608695652173912,20.219638242894057,4,3,44.56
SP500,4h,2,AlgorithmC,2,True,,0.3384615384615385,130,-15.982546705238978,-0.26609270883257585,-5.004926230563169,-6.626617784180123,0.3978914788388997,False,-1.049992646545515,-0.12294266696337676,0.24003975275148945,-0.30865460263144784,0.7776969813669403,-15.221579653744907,1.0923076923076922,4.58656330749354,3,10,30.06
SP500,4h,2,AlgorithmC,3,False,"insufficient_trades (n=6, min=10)",0.8333333333333334,6,1.3647952206028529,0.629707836976461,2.6310595960431087,13488321542.587278,2.676946248557863,False,1.676946248557867,0.2274658701004756,0.43573053685941626,-0.8138574636942282,0.5353892497115726,-0.8138574636942261,7.166666666666667,1.3888888888888888,4,1,0.0
USOIL,3h,1,AlgorithmA,0,False,"insufficient_trades (n=4, min=10)",0.75,4,6.840753317768668,27.41139127522478,0.0,0.0,3.3416349330067763,False,2.3416349330067745,1.710188329442167,3.254037016690343,-2.9213577323023614,1.1138783110022588,-2.9213577323023636,19.5,3.969465648854962,3,1,0.0
USOIL,3h,1,AlgorithmA,1,True,,0.7857142857142857,14,31.801825497601754,177.9373808422852,2.9467852273771267,31.39316654440126,6.262902089253303,False,13.905515875334867,2.271558964114411,3.4404060029870043,-2.014213511751763,1.7080642061599918,-2.2869935774199326,16.214285714285715,11.552162849872774,6,1,85.09
USOIL,3h,1,AlgorithmA,2,True,,0.7857142857142857,14,31.801825497601754,177.9373808422852,2.9467852273771267,31.39316654440126,6.262902089253303,False,13.905515875334867,2.271558964114411,3.4404060029870043,-2.014213511751763,1.7080642061599918,-2.2869935774199326,16.214285714285715,11.552162849872774,6,1,85.09
USOIL,3h,1,AlgorithmA,3,True,,0.7857142857142857,14,31.801825497601754,177.9373808422852,2.9467852273771267,31.39316654440126,6.262902089253303,False,13.905515875334867,2.271558964114411,3.4404060029870043,-2.014213511751763,1.7080642061599918,-2.2869935774199326,16.214285714285715,11.552162849872774,6,1,85.09
USOIL,3h,1,AlgorithmB,0,True,,0.5454545454545454,11,36.41012378963183,832.8381224290152,0.7142517416208185,2.5266397427984284,2.4005556949209916,False,3.9263558424134652,3.3100112536028936,10.401172707488517,-5.199382491059852,2.000463079100826,-9.273261327035284,66.72727272727273,37.353689567430024,2,1,55.43
USOIL,3h,1,AlgorithmB,1,True,,0.5454545454545454,11,36.41012378963183,832.8381224290152,0.7142517416208185,2.5266397427984284,2.4005556949209916,False,3.9263558424134652,3.3100112536028936,10.401172707488517,-5.199382491059852,2.000463079100826,-9.273261327035284,66.72727272727273,37.353689567430024,2,1,55.43
USOIL,3h,1,AlgorithmB,2,True,,0.5454545454545454,11,36.41012378963183,832.8381224290152,0.7142517416208185,2.5266397427984284,2.4005556949209916,False,3.9263558424134652,3.3100112536028936,10.401172707488517,-5.199382491059852,2.000463079100826,-9.273261327035284,66.72727272727273,37.353689567430024,2,1,55.43
USOIL,3h,1,AlgorithmB,3,True,,0.5454545454545454,11,36.41012378963183,832.8381224290152,0.7142517416208185,2.5266397427984284,2.4005556949209916,False,3.9263558424134652,3.3100112536028936,10.401172707488517,-5.199382491059852,2.000463079100826,-9.273261327035284,66.72727272727273,37.353689567430024,2,1,55.43
USOIL,3h,1,AlgorithmC,0,True,,0.8,10,19.00001215773961,66.35324035295979,2.9208369751892582,5.650037420943983,3.7070837463898094,False,4.06964230642397,1.900001215773961,3.252329944774405,-3.5093137002278167,0.9267709365974524,-4.668717967608089,10.6,5.39440203562341,4,1,83.28
USOIL,3h,1,AlgorithmC,1,True,,0.8,10,19.00001215773961,66.35324035295979,2.9208369751892582,5.650037420943983,3.7070837463898094,False,4.06964230642397,1.900001215773961,3.252329944774405,-3.5093137002278167,0.9267709365974524,-4.668717967608089,10.6,5.39440203562341,4,1,83.28
USOIL,3h,1,AlgorithmC,2,True,,0.8,10,19.00001215773961,66.35324035295979,2.9208369751892582,5.650037420943983,3.7070837463898094,False,4.06964230642397,1.900001215773961,3.252329944774405,-3.5093137002278167,0.9267709365974524,-4.668717967608089,10.6,5.39440203562341,4,1,83.28
USOIL,3h,1,AlgorithmC,3,False,"insufficient_trades (n=1, min=10) div_by_zero_guard",1.0,1,2.52547979980341,22.16370940172071,0.0,0.0,inf (no losses),True,0.0,2.52547979980341,2.52547979980341,0.0,0.0,0.0,6.0,0.3053435114503817,1,0,0.0
USOIL,3h,2,AlgorithmA,0,True,,0.7,10,44.41606956727103,13873.089654554924,2.2327975181020547,58.68012950355146,12.784490508252908,False,19.2868060035174,4.441606956727102,6.883585304636634,-1.25634252172847,5.479067360679817,-2.302925096004529,21.0,5.336721728081321,3,2,78.26
USOIL,3h,2,AlgorithmA,1,True,,0.7,10,44.41606956727103,13873.089654554924,2.2327975181020547,58.68012950355146,12.784490508252908,False,19.2868060035174,4.441606956727102,6.883585304636634,-1.25634252172847,5.479067360679817,-2.302925096004529,21.0,5.336721728081321,3,2,78.26
USOIL,3h,2,AlgorithmA,2,True,,0.7,10,44.41606956727103,13873.089654554924,2.2327975181020547,58.68012950355146,12.784490508252908,False,19.2868060035174,4.441606956727102,6.883585304636634,-1.25634252172847,5.479067360679817,-2.302925096004529,21.0,5.336721728081321,3,2,78.26
USOIL,3h,2,AlgorithmA,3,True,,0.7,10,44.41606956727103,13873.089654554924,2.2327975181020547,58.68012950355146,12.784490508252908,False,19.2868060035174,4.441606956727102,6.883585304636634,-1.25634252172847,5.479067360679817,-2.302925096004529,21.0,5.336721728081321,3,2,78.26
USOIL,3h,2,AlgorithmB,0,True,,0.46153846153846156,26,27.55940948091515,8.658494366579479,0.6630022919888104,2.1762953242598573,1.6493385566990642,False,2.376094949272628,1.0599772877275062,5.833474205890657,-3.031591499269481,1.9242283161489082,-11.5986145626679,24.884615384615383,16.442185514612454,2,3,47.13
USOIL,3h,2,AlgorithmB,1,True,,0.46153846153846156,26,27.55940948091515,8.658494366579479,0.6630022919888104,2.1762953242598573,1.6493385566990642,False,2.376094949272628,1.0599772877275062,5.833474205890657,-3.031591499269481,1.9242283161489082,-11.5986145626679,24.884615384615383,16.442185514612454,2,3,47.13
USOIL,3h,2,AlgorithmB,2,True,,0.46153846153846156,26,27.55940948091515,8.658494366579479,0.6630022919888104,2.1762953242598573,1.6493385566990642,False,2.376094949272628,1.0599772877275062,5.833474205890657,-3.031591499269481,1.9242283161489082,-11.5986145626679,24.884615384615383,16.442185514612454,2,3,47.13
USOIL,3h,2,AlgorithmB,3,True,,0.46153846153846156,26,27.55940948091515,8.658494366579479,0.6630022919888104,2.1762953242598573,1.6493385566990642,False,2.376094949272628,1.0599772877275062,5.833474205890657,-3.031591499269481,1.9242283161489082,-11.5986145626679,24.884615384615383,16.442185514612454,2,3,47.13
USOIL,3h,2,AlgorithmC,0,True,,0.8064516129032258,31,14.956341497811803,2.1261880089515146,2.1171614699364443,3.5693959945306935,1.9422348565646352,False,3.2532417617791873,0.4824626289616708,1.2331841719227048,-2.6455438000426366,0.4661363655755124,-4.597365518150802,4.419354838709677,3.4815756035578147,8,1,72.5
USOIL,3h,2,AlgorithmC,1,True,,0.8064516129032258,31,14.956341497811803,2.1261880089515146,2.1171614699364443,3.5693959945306935,1.9422348565646352,False,3.2532417617791873,0.4824626289616708,1.2331841719227048,-2.6455438000426366,0.4661363655755124,-4.597365518150802,4.419354838709677,3.4815756035578147,8,1,72.5
USOIL,3h,2,AlgorithmC,2,True,,0.8064516129032258,31,14.956341497811803,2.1261880089515146,2.1171614699364443,3.5693959945306935,1.9422348565646352,False,3.2532417617791873,0.4824626289616708,1.2331841719227048,-2.6455438000426366,0.4661363655755124,-4.597365518150802,4.419354838709677,3.4815756035578147,8,1,72.5
USOIL,3h,2,AlgorithmC,3,False,"insufficient_trades (n=2, min=10) div_by_zero_guard",1.0,2,4.266455572301022,33.63598541730781,0.0,0.0,inf (no losses),True,0.0,2.133227786150511,2.133227786150511,0.0,0.0,0.0,7.0,0.35578144853875476,2,0,0.0
USOIL,4h,1,AlgorithmA,0,False,"insufficient_trades (n=4, min=10)",0.25,4,-19.812778328828678,-0.9999745586254378,0.0,0.0,0.13821084286231916,False,-1.039809873975232,-4.9531945822071695,3.1775066669053262,-7.6634283319113345,0.4146325285869575,-19.054231763623946,28.5,7.475409836065573,1,2,0.0
USOIL,4h,1,AlgorithmA,1,True,,0.6666666666666666,21,59.18849226268579,437.22207366577715,1.2777151512672593,2.6960475843332965,2.4581431143236334,False,5.765413217815044,2.818499631556465,7.127155826451168,-5.798812758232939,1.2290715571618167,-10.266131849802925,22.333333333333332,30.754098360655735,4,1,61.57
USOIL,4h,1,AlgorithmA,2,True,,0.6666666666666666,21,59.18849226268579,437.22207366577715,1.2777151512672593,2.6960475843332965,2.4581431143236334,False,5.765413217815044,2.818499631556465,7.127155826451168,-5.798812758232939,1.2290715571618167,-10.266131849802925,22.333333333333332,30.754098360655735,4,1,61.57
USOIL,4h,1,AlgorithmA,3,True,,0.6666666666666666,21,59.18849226268579,437.22207366577715,1.2777151512672593,2.6960475843332965,2.4581431143236334,False,5.765413217815044,2.818499631556465,7.127155826451168,-5.798812758232939,1.2290715571618167,-10.266131849802925,22.333333333333332,30.754098360655735,4,1,61.57
USOIL,4h,1,AlgorithmB,0,False,"insufficient_trades (n=3, min=10)",0.6666666666666666,3,13.736718451016642,2885.846609824064,0.0,0.0,5.820286225051525,False,4.820286225051527,4.578906150338882,8.293245405464349,-2.849772359912053,2.9101431125257626,-2.849772359912051,6.666666666666667,1.3114754098360655,2,1,0.0
USOIL,4h,1,AlgorithmB,1,True,,0.3157894736842105,19,-5.228366192138994,-0.600613331037249,-0.23409547297967442,-0.7776192588776335,0.8696340655993551,False,-0.29379573974393164,-0.2751771680073156,5.812823941847133,-3.0850238340939837,1.884207142131936,-17.795922421121446,14.894736842105264,18.557377049180328,2,4,29.89
